City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
55,Parrita,CR,92.97,few clouds,9.5201,-84.3225,Beso del Viento
64,Champerico,GT,93.74,clear sky,14.3,-91.9167,"Hotel y restaurante ""El Diamante"""
103,Kahului,US,85.26,clear sky,20.8947,-156.47,Maui Seaside Hotel
184,Ciudad Bolivar,VE,88.16,scattered clouds,8.1222,-63.5497,Hotel Edi
212,Guayaquil,EC,87.76,broken clouds,-2.1667,-79.9,HMHotel
216,Boa Vista,BR,87.78,scattered clouds,2.8197,-60.6733,Aipana Plaza Hotel
362,Poya,NC,85.23,overcast clouds,-21.35,165.15,
439,San Juan Del Sur,NI,88.02,few clouds,11.2529,-85.8705,Nuestra Casa
544,Pinillos,CO,85.8,scattered clouds,8.9193,-74.4677,HOTEL CASA BLANCA
720,Karratha,AU,85.17,overcast clouds,-20.7377,116.8463,ibis Styles Karratha
